CommentID,GameID,PlayerID,Comment
1,1,12,Nice move!
2,11,15,Impressive play!
3,8,11,That was clever!
4,12,1,Great strategy!
5,11,4,Well done!
6,9,10,Sharp thinking!
7,18,8,Excellent choice!
8,19,4,Beautiful tactic!
9,11,5,Superb execution!
10,8,6,Brilliant move!
11,3,11,Smart play!
12,5,3,Very creative!
13,1,9,Excellent positioning!
14,1,12,Nice foresight!
15,8,14,Clever combination!
16,10,19,Impressive calculation!
17,12,15,Fantastic approach!
18,14,20,Thoughtful play!
19,11,6,You nailed it!
20,6,4,That was smart!
21,10,14,Solid move!
22,16,16,Very well played!
23,18,1,Amazing decision!
24,4,13,Spot on!
25,17,4,Great insight!
26,15,11,Nicely executed!
27,7,12,Outstanding!
28,16,13,You saw it coming!
29,2,6,Excellent vision!
30,20,16,Perfect timing!
31,13,15,Well thought out!
32,15,4,Brilliant thinking!
33,9,13,Masterful move!
34,17,8,You surprised me!
35,4,4,Nice tactic!
36,18,6,Thatâ€™s impressive!
37,3,5,Very strategic!
38,6,14,Well spotted!
39,12,11,Excellent plan!
40,8,12,Good thinking!
