PlayerID,AchievementID,achievement_datetime
1,8,2024-12-22 16:30:15
1,7,2024-06-28 0:28:54
1,6,2024-10-21 19:09:59
1,4,2024-06-04 1:05:00
2,4,2025-01-25 10:36:15
3,6,2024-11-07 11:51:09
4,1,2024-08-19 10:57:55
4,4,2024-11-17 20:49:51
5,1,2024-05-27 17:10:38
5,8,2024-05-11 21:25:18
5,10,2024-04-12 23:33:44
6,4,2024-10-10 1:18:54
6,2,2024-09-28 21:31:14
6,6,2024-04-21 5:58:11
6,3,2025-02-06 2:22:53
6,5,2025-01-30 7:32:15
7,8,2024-09-24 18:02:45
7,6,2025-02-07 16:42:12
7,5,2024-06-09 9:06:19
7,4,2024-11-28 20:24:16
8,8,2024-06-21 16:27:54
9,9,2025-01-07 8:22:38
9,6,2025-01-28 17:51:07
9,8,2024-09-06 7:05:22
10,4,2024-04-08 19:19:05
10,8,2024-07-04 7:29:42
10,3,2024-07-23 18:48:26
10,7,2024-09-27 1:11:21
10,6,2025-02-06 6:34:37
11,5,2024-09-27 8:18:36
11,8,2024-05-19 22:22:01
11,2,2024-04-29 4:52:07
12,7,2025-02-19 20:04:22
12,2,2024-12-31 20:42:41
12,5,2024-04-25 10:19:58
12,1,2024-08-03 1:49:40
12,4,2024-05-12 8:13:17
13,4,2024-10-30 20:40:59
14,8,2024-12-06 8:19:22
15,6,2024-09-30 22:38:28
15,3,2025-03-06 9:39:36
15,8,2025-02-20 1:04:34
15,1,2024-04-23 8:03:20
16,5,2024-08-20 11:06:34
16,8,2024-05-18 16:47:57
17,9,2024-11-10 18:53:13
17,7,2024-11-05 7:43:34
17,5,2025-02-27 13:42:49
17,4,2024-11-08 14:15:43
17,10,2024-04-15 3:55:14
18,8,2025-02-12 10:02:39
18,5,2024-06-19 19:39:12
19,2,2024-06-05 21:26:47
19,6,2024-09-13 3:48:16
19,7,2024-08-31 12:07:02
20,1,2024-03-25 17:16:05
20,3,2024-12-17 21:41:26
20,9,2024-07-22 17:48:38
20,10,2024-05-18 18:06:37
20,7,2024-07-21 23:15:24
