PlayerID,GameID,SessionID
16,1,1
5,1,2
18,2,3
3,2,4
16,3,5
11,3,6
7,4,7
3,4,8
17,5,9
3,5,4
18,6,10
12,6,11
12,7,12
2,7,13
6,8,14
17,8,15
6,9,16
13,9,17
7,10,18
11,10,19
17,11,20
4,11,21
17,12,22
20,12,23
3,13,4
11,13,24
8,14,25
3,14,26
2,15,27
7,15,28
16,16,29
5,16,30
17,17,20
7,17,18
2,18,31
3,18,32
6,19,14
19,19,33
3,20,4
6,20,34
10,21,35
5,21,36
10,22,37
13,22,38
16,23,5
20,23,39
18,24,40
5,24,41
10,25,42
7,25,43
18,26,3
4,26,44
15,27,45
1,27,46
12,28,12
11,28,47
11,29,6
6,29,48
16,30,49
14,30,50
8,31,51
19,31,52
12,32,53
6,32,48
14,33,54
16,33,5
13,34,55
1,34,56
13,35,38
3,35,8
3,36,32
16,36,5
11,37,6
20,37,39
10,38,57
3,38,58
11,39,59
8,39,60
9,40,61
6,40,62
1,41,46
15,41,45
18,42,63
6,42,62
18,43,63
5,43,30
5,44,36
17,44,64
7,45,18
11,45,19
1,46,46
14,46,54
8,47,65
9,47,66
10,48,35
19,48,67
19,49,68
9,49,66
9,50,69
6,50,48
9,51,70
15,51,71
19,52,68
11,52,72
5,53,73
7,53,28
18,54,3
17,54,9
13,55,74
3,55,75
19,56,76
5,56,30
19,57,77
15,57,78
4,58,79
10,58,37
3,59,4
13,59,80
11,60,6
5,60,36
12,61,12
10,61,81
17,62,64
20,62,39
9,63,82
20,63,83
15,64,84
8,64,85
4,65,86
3,65,87
3,66,88
13,66,89
4,67,90
10,67,91
19,68,76
12,68,12
14,69,92
19,69,93
8,70,25
4,70,94
14,71,95
20,71,96
9,72,70
11,72,19
11,73,47
16,73,29
11,74,47
8,74,85
8,75,97
5,75,36
13,76,80
20,76,83
15,77,45
19,77,67
20,78,98
10,78,91
18,79,99
9,79,69
8,80,65
14,80,100
1,81,101
9,81,82
12,82,53
13,82,102
17,83,9
19,83,77
11,84,59
8,84,60
20,85,83
17,85,9
13,86,55
1,86,56
8,87,97
17,87,64
1,88,46
8,88,97
2,89,13
1,89,56
7,90,18
16,90,49
1,91,103
12,91,104
8,92,105
14,92,106
10,93,107
3,93,75
4,94,44
10,94,108
1,95,46
11,95,6
11,96,6
5,96,36
11,97,59
14,97,109
14,98,109
12,98,110
10,99,42
7,99,43
12,100,111
10,100,42
3,101,4
5,101,73
16,102,29
14,102,95
12,103,110
1,103,112
17,104,64
15,104,45
17,105,113
10,105,57
18,106,114
4,106,94
2,107,27
19,107,77
10,108,35
17,108,64
9,109,61
1,109,56
8,110,97
13,110,102
1,111,103
13,111,38
15,112,84
7,112,115
1,113,116
15,113,71
15,114,117
8,114,25
19,115,33
15,115,118
11,116,119
17,116,113
9,117,69
10,117,35
9,118,61
10,118,81
13,119,120
20,119,98
4,120,86
20,120,96
3,121,121
2,121,122
6,122,14
3,122,121
5,123,123
9,123,124
9,124,69
12,124,53
9,125,82
8,125,105
7,126,115
14,126,95
7,127,125
19,127,33
1,128,112
10,128,91
7,129,126
19,129,52
7,130,28
4,130,44
16,131,127
3,131,26
8,132,60
16,132,128
2,133,31
3,133,32
20,134,39
1,134,46
13,135,17
4,135,129
8,136,105
1,136,101
10,137,108
9,137,82
13,138,38
15,138,130
2,139,131
1,139,103
6,140,132
5,140,2
11,141,133
12,141,111
13,142,89
7,142,18
11,143,24
10,143,108
15,144,117
14,144,92
11,145,72
4,145,79
2,146,134
6,146,135
12,147,136
2,147,137
14,148,54
10,148,35
5,149,2
12,149,104
10,150,108
3,150,4
19,151,67
7,151,138
10,152,91
18,152,139
10,153,35
5,153,36
3,154,4
19,154,77
7,155,126
9,155,124
6,156,62
14,156,95
5,157,36
3,157,32
5,158,2
20,158,140
12,159,104
14,159,100
19,160,141
1,160,142
10,161,91
1,161,112
10,162,35
18,162,99
20,163,23
15,163,117
12,164,104
7,164,7
20,165,140
4,165,79
20,166,39
12,166,53
8,167,143
14,167,144
16,168,29
13,168,55
20,169,145
19,169,52
8,170,85
11,170,47
18,171,99
9,171,69
12,172,53
16,172,5
10,173,57
13,173,17
8,174,97
5,174,36
11,175,59
3,175,121
19,176,93
16,176,127
18,177,3
13,177,80
14,178,54
1,178,46
9,179,69
5,179,36
5,180,2
9,180,66
11,181,19
16,181,49
19,182,77
15,182,78
2,183,122
8,183,60
7,184,18
14,184,50
4,185,94
16,185,127
20,186,39
3,186,32
19,187,93
15,187,117
5,188,36
15,188,45
2,189,31
12,189,53
9,190,124
15,190,146
6,191,147
3,191,26
5,192,41
13,192,89
7,193,138
15,193,45
7,194,138
16,194,5
6,195,34
12,195,148
17,196,9
7,196,28
7,197,28
4,197,44
7,198,138
6,198,48
15,199,84
20,199,96
12,200,111
3,200,26
15,201,45
5,201,36
8,202,85
16,202,29
12,203,110
8,203,60
16,204,149
8,204,51
11,205,47
1,205,56
12,206,136
20,206,150
16,207,5
3,207,32
13,208,80
20,208,83
9,209,66
19,209,68
4,210,151
19,210,67
19,211,33
14,211,109
5,212,152
3,212,121
2,213,131
11,213,72
2,214,27
16,214,153
4,215,154
2,215,137
18,216,155
2,216,131
8,217,156
2,217,134
11,218,157
5,218,158
8,219,60
13,219,120
1,220,116
3,220,88
18,221,99
1,221,46
18,222,10
5,222,123
19,223,67
3,223,32
20,224,83
7,224,28
9,225,70
2,225,134
2,226,31
3,226,32
17,227,15
15,227,118
19,228,67
13,228,102
1,229,159
4,229,129
15,230,130
1,230,103
11,231,119
14,231,160
12,232,104
16,232,1
13,233,17
7,233,126
1,234,101
8,234,105
11,235,24
4,235,44
2,236,31
12,236,53
19,237,67
16,237,5
10,238,108
12,238,148
9,239,82
8,239,105
9,240,69
11,240,6
11,241,6
10,241,35
10,242,35
4,242,151
16,243,1
10,243,37
7,244,126
19,244,52
6,245,147
11,245,133
19,246,67
6,246,48
2,247,161
17,247,22
14,248,106
11,248,24
5,249,73
2,249,27
19,250,76
12,250,12
12,251,136
7,251,162
8,252,51
12,252,11
4,253,86
5,253,30
7,254,115
17,254,163
7,255,7
20,255,140
16,256,1
8,256,65
14,257,92
10,257,42
14,258,109
13,258,120
1,259,56
8,259,85
10,260,37
15,260,130
17,261,64
16,261,5
3,262,75
1,262,142
8,263,85
20,263,96
6,264,34
1,264,101
12,265,110
2,265,122
17,266,163
5,266,30
3,267,121
8,267,60
11,268,6
16,268,5
3,269,88
2,269,134
2,270,137
12,270,136
9,271,164
13,271,165
19,272,77
20,272,83
19,273,141
18,273,166
18,274,155
10,274,37
4,275,151
14,275,54
5,276,30
17,276,163
16,277,149
6,277,16
16,278,29
15,278,84
5,279,158
1,279,142
20,280,83
8,280,105
14,281,50
11,281,19
1,282,159
14,282,160
3,283,8
8,283,65
12,284,148
11,284,24
19,285,77
16,285,153
13,286,38
1,286,103
17,287,64
20,287,39
7,288,138
2,288,31
20,289,167
16,289,49
2,290,31
11,290,6
8,291,105
11,291,24
14,292,50
5,292,41
16,293,168
9,293,169
5,294,2
18,294,155
4,295,44
14,295,106
5,296,158
6,296,170
8,297,143
7,297,162
3,298,87
1,298,56
11,299,6
5,299,36
10,300,37
8,300,65
